id,name_jp,path_name_jp,path_name_id,meru_id,rakuma_id,zenplus_id
101050,低周波治療器,医薬品・コンタクト・介護>治療機器>低周波治療器,1023>2376>101050,V5J5ggoog8HKSprfdUexfN,137,39339
101051,赤外線治療器,医薬品・コンタクト・介護>治療機器>赤外線治療器,1023>2376>101051,V5J5ggoog8HKSprfdUexfN,137,39340
101052,その他,医薬品・コンタクト・介護>治療機器>吸入器>その他,1023>2376>5312>101052,LGdPak2qCeq5pDveQgukjK,137,39360
101054,その他,家電>キッチン家電>浄水器・整水器>その他,1024>2384>5379>101054,RUFokHEmbbmyVrLZkwNSf8,974,40123
101057,その他,ダイエット・健康>健康アクセサリー>その他,1014>2216>101057,3xHgEMpBqy7piYK2bEZZVS,1393,7043
101059,その他,医薬品・コンタクト・介護>介護用品>寝具・床ずれ予防用品>その他,1023>2371>5299>101059,CDNwVzmzp8S3eqNvdZF8PC,137,39332
101061,その他,医薬品・コンタクト・介護>介護用品>移動・歩行支援用品>その他,1023>2371>5292>101061,BFTMxwQnB7FUH6tVY3fd8C,137,39332
101062,その他,医薬品・コンタクト・介護>介護用品>失禁用品・排泄介助用品>その他,1023>2371>5298>101062,nc7isfJPJJMFAQTK48qmdk,137,39456
101063,その他,医薬品・コンタクト・介護>介護用品>入浴介助用品>その他,1023>2371>5301>101063,psgvrzgUFCn7guM6yZ9rk5,137,39332
101065,その他,医薬品・コンタクト・介護>介護用品>寝具・床ずれ予防用品>床ずれ予防用品>その他,1023>2371>5299>40177>101065,u3UFAybfMdb5oNDpTm3uUZ,137,39332
101066,その他,医薬品・コンタクト・介護>介護用品>介護用衣料>その他,1023>2371>5295>101066,vtSY7kj4pRVGdWQwSGdb2M,137,39332
101067,その他,医薬品・コンタクト・介護>介護用品>自助食器・カトラリー>その他,1023>2371>5297>101067,m8H9ng2T4VXL9aMJAp3qnJ,137,39332
101082,シューズ用アクセサリー,スポーツ・アウトドア>ゴルフ>シューズ>シューズ用アクセサリー,1012>2166>4153>101082,pQzhh7N4s2YBTWs2Agujs,1546,28697
101083,その他,スポーツ・アウトドア>ゴルフ>ウェア>メンズウェア>その他,1012>2166>4137>40057>101083,pfDophLNDP24Ydot8RXYbN,1544,29544
101084,その他,スポーツ・アウトドア>ゴルフ>バッグ・ケース>その他,1012>2166>4178>101084,S2eQBMjZRk8gpSvzVhvMRH,1545,29544
101091,その他,スポーツ・アウトドア>ウインタースポーツ>スキー用ウェア>メンズウェア>その他,1012>2165>4163>40052>101091,6Hho9JN4hEcDiwMKkbnkBP,1565,31612
101098,その他,スポーツ・アウトドア>ウインタースポーツ>スノーボード用ウェア>メンズウェア>その他,1012>2165>4166>40054>101098,um6p26tofyNgkjLkUWfVyk,1557,31612
101105,その他,スポーツ・アウトドア>マリンスポーツ>サーフィン・ボディボード>その他,1012>2181>4314>101105,CYTh6XmJ6mtiZe85vmSctH,1099,31302
101113,その他,スポーツ・アウトドア>登山・クライミング>その他,1012>2193>101113,qMA5N7zPKmaoWXEwuuV9kb,1590,29836
101129,その他,車用品・バイク用品>車用品>カーナビ・カーエレクトロニクス>その他,1030>2431>5903>101129,PBm4VcVgwVV53LsEchBaQ8,1144,47912
101130,その他,車用品・バイク用品>車用品>カーナビ・カーエレクトロニクス>カーナビアクセサリー>その他,1030>2431>5903>40624>101130,PBm4VcVgwVV53LsEchBaQ8,1144,46517
101135,その他,車用品・バイク用品>車用品>パーツ>電子パーツ>その他,1030>2431>5896>40639>101135,uiut4zDtuj89zK6xXyE6Mj,1138,47912
101138,その他,車用品・バイク用品>車用品>パーツ>外装・エアロパーツ>その他,1030>2431>5896>40636>101138,fHNC6RfPMBiGd6M89KAZbh,1142,47912
101140,その他,車用品・バイク用品>車用品>オイル・添加剤>オイル>その他,1030>2431>5890>40622>101140,TfkkXYEAF7Zss6yqyftb7d,1153,47912
101142,その他,車用品・バイク用品>車用品>アクセサリー>その他,1030>2431>5889>101142,PrUVVzpVwLEK3rHsn89iTh,1143,47912
101143,その他,車用品・バイク用品>車用品>盗難防止・セキュリティ>その他,1030>2431>5900>101143,w7JbvD5CW8tDoV9r8GAFoi,1150,47912
101144,その他,車用品・バイク用品>車用品>緊急・応急用品>その他,1030>2431>5911>101144,qFaZS5bLbdpuT7zUJi8hPd,1153,47912
101145,カーシャンプー,車用品・バイク用品>車用品>メンテナンス用品>ボディ洗浄・ケア用品>カーシャンプー,1030>2431>5899>40645>101145,MQ3AyUovi8Kntm4XbjkS8N,1148,46517
101146,その他,車用品・バイク用品>車用品>メンテナンス用品>ボディ洗浄・ケア用品>その他,1030>2431>5899>40645>101146,8JE6VRHbeuXAsM62tzXMaT,1148,46517
101147,その他,車用品・バイク用品>車用品>キャリア・ラック>その他,1030>2431>5904>101147,BaCin4rM4AwjuRTRGxKxeR,1153,47912
101148,その他,車用品・バイク用品>車用品>アクセサリー>日除け用品>その他,1030>2431>5889>40621>101148,PrUVVzpVwLEK3rHsn89iTh,1143,47912
101161,その他,スポーツ・アウトドア>自転車・サイクリング>自転車用アクセサリー>その他,1012>2188>4376>101161,d5TbhCcxQrpiG7Q5sDUyjX,1575,28263
101167,その他,ホビー>コレクション>貨幣>その他,1020>2316>5062>101167,vztF6XBLDAfSYKM2BMWepM,885,1687
101171,灰皿,ホビー>喫煙具>灰皿,1020>2325>101171,kaYxYE42r9mr3K4RePCrQD,639,350
101172,シガレットケース,ホビー>喫煙具>シガレットケース,1020>2325>101172,LfmdpW6xavasYvNUTZV4P4,639,350
101173,パイプ・煙管,ホビー>喫煙具>パイプ・煙管,1020>2325>101173,8rcgjbZtU8a7e5cStNo7aS,639,350
101186,イヤープレート,ホビー>コレクション>イヤープレート,1020>2316>101186,4U36pdWP28qNSjbYWPbjcc,888,1662
101191,その他,おもちゃ>日本人形・フランス人形>その他,1005>2077>101191,3TyvHcugPnEtmopExrXbWC,1232,350
101195,ウォーゲーム,おもちゃ>ファミリートイ・ゲーム>ウォーゲーム,1005>2061>101195,vjMWy78MSk3hfRTyxLR8Km,881,350
101196,その他,おもちゃ>スポーツトイ・アクショントイ>スポーツトイ>その他,1005>2057>3344>101196,aPBByg97QQ5CPmWURB4Bpc,418,31302
101197,その他,ホビー>プラモデル・模型>その他,1020>2322>101197,MZZ5vEBG9HW2GU3oCVLEtQ,827,38717
101199,その他,ホビー>コレクション>アンティークトイ>その他,1020>2316>5048>101199,LD43QCkMGnp5gRffZjGMuK,834,1687
101200,その他,ホビー>ラジコン・ドローン>その他,1020>2324>101200,FSoiMm2vWizFbgn7VK9Pjb,832,38562
101201,三輪車,おもちゃ>乗用玩具・三輪車>三輪車,1005>2073>101201,RCVuRU7Ru3xvBFY6vr5xP7,871,350
101217,その他,ペット・ペットグッズ>熱帯魚・アクアリウム>その他,1019>2312>101217,7aaT7oB9tp4hQ3o9n9wSNK,1118,10264
101218,その他,ペット・ペットグッズ>爬虫類・両生類>その他,1019>2313>101218,PsktvZnXXso6gFALipKuqG,1119,10340
101219,その他,ペット・ペットグッズ>昆虫>その他,1019>2304>101219,znHt5sBK6LZKfGJ9BCqkif,1120,10335
101226,その他,ホビー>アート・美術品・骨董品・民芸品>絵画>版画>その他,1020>2314>5021>40124>101226,XnqVcr9YybqTAGtSYugd2F,841,2724
101227,その他,ホビー>アート・美術品・骨董品・民芸品>彫刻>その他,1020>2314>5028>101227,hCfh46PzyBAqjEFgRsHmaU,842,2675
101229,工芸品・民芸品,ホビー>アート・美術品・骨董品・民芸品>工芸品・民芸品,1020>2314>101229,6XuaopKJRaYvtD8vUK4Hja,836,2690
101234,骨董品・アンティーク,ホビー>アート・美術品・骨董品・民芸品>骨董品・アンティーク,1020>2314>101234,LD43QCkMGnp5gRffZjGMuK,836,2689
101237,ステンドグラス,ホビー>アート・美術品・骨董品・民芸品>ステンドグラス,1020>2314>101237,dNQ3cBjXzxgsbBtjP3ek73,837,2722
101238,アート,本・雑誌・コミック>ポスター>アート,1037>2518>101238,diQFoz63utK9GHeNVeLUZZ,136,32273
101254,楽譜,本・雑誌・コミック>楽譜,1037>101254,diQFoz63utK9GHeNVeLUZZ,1670,33183
101260,読み物,本・雑誌・コミック>絵本・児童書・図鑑>読み物,1037>2524>101260,Sr2koU8Gf7DwNyc7soe2NY,1663,32557
101275,社会科学,本・雑誌・コミック>人文・地歴・社会>社会・政治>社会科学,1037>2534>6756>101275,c8J35c3ohofmjaLgedV4UL,735,32659
101284,建築学,本・雑誌・コミック>科学・医学・技術>建築学,1037>2523>101284,JwxEvKpgppMixZa5FoRR94,1668,32865
101290,医学,本・雑誌・コミック>科学・医学・技術>医学・薬学>医学,1037>2523>6669>101290,iJbV533Yj6U5HGec7znmzR,739,32849
101297,その他,本・雑誌・コミック>洋書>その他,1037>2535>101297,srG8vMgBvbxRPLXhYJf8mT,744,33233
101312,その他,CD・DVD>CD>クラシック>その他,1001>2002>3019>101312,LrEaPz8PYjHUEQLCa4bhfY,766,22077
101314,その他,CD・DVD>CD>ワールドミュージック>その他,1001>2002>3024>101314,NRmuRJDwdc7hCX2BfQAEEX,771,22153
101325,ジャマイカ（レゲエ等）,CD・DVD>CD>ワールドミュージック>ジャマイカ（レゲエ等）,1001>2002>3024>101325,NRmuRJDwdc7hCX2BfQAEEX,771,22153
101337,コメディー,CD・DVD>ビデオ>洋画>コメディー,1001>2007>3013>101337,Zsqag4vbCwBif7oUzyURGj,136,23372
101339,サスペンス・ミステリー,CD・DVD>ビデオ>洋画>サスペンス・ミステリー,1001>2007>3013>101339,Zsqag4vbCwBif7oUzyURGj,136,23372
101340,ロマンス・ラブストーリー,CD・DVD>ビデオ>洋画>ロマンス・ラブストーリー,1001>2007>3013>101340,Zsqag4vbCwBif7oUzyURGj,136,23372
101342,ヒューマン,CD・DVD>ビデオ>洋画>ヒューマン,1001>2007>3013>101342,Zsqag4vbCwBif7oUzyURGj,136,23372
101345,ヒューマン,CD・DVD>ビデオ>邦画>ヒューマン,1001>2007>3012>101345,4QtDowodRvjovkPVNuKz3h,136,23417
101348,その他,CD・DVD>ビデオ>アニメ>オリジナルアニメ>その他,1001>2007>3004>40011>101348,QEWiTRQ2PDMo5EdG67W7vT,136,23494
101351,その他,CD・DVD>ビデオ>ミュージック>その他,1001>2007>3009>101351,285nSqa92ovPW3d6W7sMSg,136,23494
101353,その他,CD・DVD>ビデオ>スポーツ>その他,1001>2007>3007>101353,ydZUjcAczRHd35pWZuNQ8f,136,23443
101356,その他,CD・DVD>DVD>TVドラマ>海外>その他,1001>2003>3002>40006>101356,4hW9cpTYfv4a7AZARyHVaX,756,21355
101359,戦争,CD・DVD>DVD>洋画>戦争,1001>2003>3013>101359,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101360,ホラー,CD・DVD>DVD>洋画>ホラー,1001>2003>3013>101360,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101361,アクション,CD・DVD>DVD>洋画>アクション,1001>2003>3013>101361,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101362,西部劇,CD・DVD>DVD>洋画>西部劇,1001>2003>3013>101362,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101363,コメディー,CD・DVD>DVD>洋画>コメディー,1001>2003>3013>101363,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101365,サスペンス・ミステリー,CD・DVD>DVD>洋画>サスペンス・ミステリー,1001>2003>3013>101365,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101366,ロマンス・ラブストーリー,CD・DVD>DVD>洋画>ロマンス・ラブストーリー,1001>2003>3013>101366,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101367,その他,CD・DVD>DVD>アジア・韓国>その他,1001>2003>3003>101367,omShhiXghyLWmczDTnbTTX,1686,21077
101368,ヒューマン,CD・DVD>DVD>洋画>ヒューマン,1001>2003>3013>101368,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101369,SF,CD・DVD>DVD>洋画>SF,1001>2003>3013>101369,T8z4ZwUmmFiN3YybCWt8UJ,753,21052
101371,アクション,CD・DVD>DVD>邦画>アクション,1001>2003>3012>101371,tkhg2TENS3SWUG6V6YV6Vh,754,21100
101373,その他,CD・DVD>DVD>TVドラマ>日本>その他,1001>2003>3002>40007>101373,4hW9cpTYfv4a7AZARyHVaX,756,21355
101378,その他,CD・DVD>DVD>ミュージック>その他,1001>2003>3009>101378,QBz2AnPBSr7iEbnjnXJY6e,757,21252
101379,その他,CD・DVD>DVD>趣味・実用・教養>その他,1001>2003>3010>101379,ruVAgLCwRsTJ2APvnmNb33,1691,21291
101380,その他,CD・DVD>DVD>スポーツ>その他,1001>2003>3007>101380,FKNGQHae2HuUZVXc4by2K7,759,21169
101384,旅行券・ホテル券・航空券,カタログギフト・チケット>金券>旅行・交通関連チケット>旅行券・ホテル券・航空券,1006>2600>6789>101384,YDrTKcR68CmzgiYo7uiCWH,960,41713
101398,乗船券,カタログギフト・チケット>金券>旅行・交通関連チケット>乗船券,1006>2600>6789>101398,sajhPVEeUZiDGkYcrWWzN5,962,41713
101399,バス券・カード,カタログギフト・チケット>金券>旅行・交通関連チケット>バス券・カード,1006>2600>6789>101399,sajhPVEeUZiDGkYcrWWzN5,962,41713
101400,鉄道乗車券・カード,カタログギフト・チケット>金券>旅行・交通関連チケット>鉄道乗車券・カード,1006>2600>6789>101400,sajhPVEeUZiDGkYcrWWzN5,961,41713
101415,高速券,カタログギフト・チケット>金券>旅行・交通関連チケット>高速券,1006>2600>6789>101415,sajhPVEeUZiDGkYcrWWzN5,962,
101417,その他,カタログギフト・チケット>金券>興行チケット>音楽>その他,1006>2600>6787>40029>101417,r2uuUsg7C3UUskDzgCnPkF,909,41713
101418,映画,カタログギフト・チケット>金券>興行チケット>映画,1006>2600>6787>101418,43nkmXSrwkrh5g22Qtvut5,939,41713
101422,バレーボール,カタログギフト・チケット>金券>興行チケット>スポーツ>バレーボール,1006>2600>6787>40028>101422,zaCcTqzYWTNfnpD4grxDVG,917,41713
101423,バスケットボール,カタログギフト・チケット>金券>興行チケット>スポーツ>バスケットボール,1006>2600>6787>40028>101423,ZLz7CmDTy9uA9STNVSGzCR,918,41713
101426,格闘技・武道,カタログギフト・チケット>金券>興行チケット>スポーツ>格闘技・武道,1006>2600>6787>40028>101426,PGg2bHuJyAFpE2KWZd55md,914,41713
101428,大相撲,カタログギフト・チケット>金券>興行チケット>スポーツ>大相撲,1006>2600>6787>40028>101428,rTXgUzJT3wiLbpaxFd7HU7,915,
101429,モータースポーツ,カタログギフト・チケット>金券>興行チケット>スポーツ>モータースポーツ,1006>2600>6787>40028>101429,QJ4N7ubLrRL2UCDdAWwETh,919,41713
101433,演劇,カタログギフト・チケット>金券>興行チケット>劇場・舞台>演劇,1006>2600>6787>40030>101433,MAFqjK3WRArVRsgySrhGeM,925,41713
101434,ダンス・バレエ,カタログギフト・チケット>金券>興行チケット>劇場・舞台>ダンス・バレエ,1006>2600>6787>40030>101434,a6HVPKEEasZtsoABSGMyeR,931,
101435,ミュージカル,カタログギフト・チケット>金券>興行チケット>劇場・舞台>ミュージカル,1006>2600>6787>40030>101435,rMYT2obT4Hzoo22hbRUT8o,924,41713
101436,お笑い,カタログギフト・チケット>金券>興行チケット>劇場・舞台>お笑い,1006>2600>6787>40030>101436,JvxDsyHfeYLevJ2cuUaiC8,928,41713
101440,生命保険,サービス・リフォーム>金融・保険>生命保険,1009>2129>101440,uZzsvtai7NK2reFYuZqxoY,137,
101441,損害保険,サービス・リフォーム>金融・保険>損害保険,1009>2129>101441,uZzsvtai7NK2reFYuZqxoY,137,0
101442,銀行,サービス・リフォーム>金融・保険>銀行,1009>2129>101442,uZzsvtai7NK2reFYuZqxoY,137,0
101443,証券,サービス・リフォーム>金融・保険>証券,1009>2129>101443,uZzsvtai7NK2reFYuZqxoY,137,
101453,その他,ビール・洋酒>中国酒>その他,1018>2297>101453,XeUXfGPBkqNfCyGGcMy8x,1520,38847
101488,その他,家電>季節・空調家電>こたつ>その他,1024>2387>5396>101488,cyTVYw8rMS2nu4XxeDKPbB,1025,40888
101535,セット・詰め合わせ,食品>魚介類・水産加工品>セット・詰め合わせ,1032>2443>101535,tBdcSD83udJzJTMUPCpfiV,1498,20424
101737,その他,花・ガーデン・DIY>その他,1025>101737,CBtfuJn7pMEb3QkkkYbvdY,137,43072
101738,その他,花・ガーデン・DIY>ガーデニング・農業>その他,1025>2396>101738,CBtfuJn7pMEb3QkkkYbvdY,1258,42841
101739,その他,TV・オーディオ・カメラ>その他,1002>101739,PZaSBUKh55UojLqdFLSqQW,720,25443
101748,その他,パソコン・周辺機器>外付けドライブ・ストレージ>その他,1016>2260>101748,QHjqMMFaZX964xPf3AvSZZ,680,36936
101750,その他,TV・オーディオ・カメラ>カメラ・ビデオカメラ・光学機器>デジタルカメラ>その他,1002>2012>3105>101750,fgEoe4qB87hzYFfZA3xZfH,687,25107
101751,その他,パソコン・周辺機器>PCパーツ>その他,1016>2249>101751,tfrwJUiYQhnu4rQUMjDaPF,1351,36860
101752,その他,パソコン・周辺機器>PCアクセサリー>その他,1016>2246>101752,wcV62VXneeEqdb2geAQEsd,680,37581
101753,その他,パソコン・周辺機器>PCソフト>その他,1016>2248>101753,wcV62VXneeEqdb2geAQEsd,681,38064
101757,その他,パソコン・周辺機器>PCサプライ・消耗品>記録用メディア>その他,1016>2247>4686>101757,QHjqMMFaZX964xPf3AvSZZ,681,36860
101758,その他住宅設備家電,家電>住宅設備家電>その他住宅設備家電,1024>2388>101758,zDHeQMSfBd9fBTgsY7m9DF,720,39736
101761,その他,TV・オーディオ・カメラ>アクセサリー・部品>テレビ用アクセサリー>アンテナ>その他,1002>2010>3079>40019>101761,b2k7T64qyHxyqWeH6ipFZe,693,24043
101762,その他,TV・オーディオ・カメラ>オーディオ>その他,1002>2011>101762,9s8tZhfU2b55vPaB3XC2QV,700,24856
